DATASET_HEATMAP
SEPARATOR TAB
DATASET_LABEL	DF7_LFC_MeJA-SA_Heatmap_ancombc
COLOR	#ff0000
FIELD_LABELS	StressMeJA_ancombc	StressSA_ancombc
SHOW_INTERNAL	0
MARGIN	0
STRIP_WIDTH	25
COLOR_NAN	#FFFFFF
COLOR_MIN	#2986cc
COLOR_MID	#ebeceb
COLOR_MAX	#ff0000
USER_MID_VALUE	0
FIELD_TREE	(StressMeJA_ancombc:1.256544214,StressSA_ancombc:1.256544214);
SHOW_TREE	0
USE_MID_COLOR	1
DATA
bASV_39	0.090688343836835	0.0941273991004188
bASV_108	0.0679934248557487	0.169377892871537
bASV_429	0.0804790549952961	0.216087506726525
bASV_793	0.0480224676399484	0.0708329298808543
bASV_123	0.141118270606949	0.226289338381476
bASV_102	0.0833940846640071	0.0673684520386659
bASV_242	0.19551256615674	-0.0178039712741411
bASV_486	0.0619266231663126	-0.0720840008499365
bASV_109	0.231904996324657	0.0359788208376258
bASV_169	-0.067197852559686	0.104989391594568
bASV_354	0.100792430071763	0.189940669792602
bASV_812	-0.251559974754092	-0.316967401997453
bASV_1098	0.0805388175498889	0.05812939375694
bASV_1635	0.0590379131549309	-0.00979449324453432
bASV_87	0.0832406766580534	-0.0281439466374055
bASV_564	-0.134135010535283	-0.118488615208251
bASV_628	0.0077067114456598	-0.00620798877471067
bASV_154	-0.0394016858689413	-0.103602750572646
bASV_358	-0.124591180045751	0.0129783819941342
bASV_553	0.0440920568346585	0.314169912973367
bASV_64	-0.0836332181121266	-0.0303105933707755
bASV_203	0.0103329467614648	0.0339470065897153
bASV_443	-0.0816241076435895	-0.102202442384739
bASV_270	0.0982659688272582	0.0561127024327818
bASV_433	-0.0186716728332166	-0.0850293586921067
bASV_597	-0.0773680990745248	0.0142535933838547
bASV_688	0.017289282626733	-0.091194485686678
bASV_1131	0.0632814507184995	-0.111662750833078
bASV_816	-0.076287503774472	-0.0510050525181145
bASV_2190	-0.0105351884694835	0.0138448617171304
